target_id,X329774_L2,X329774_L1,X329776_L2,X329776_L1,log2fc,padj,up_ID,acc,evalue
TRINITY_DN4804_c0_g4_i1,34,205,91,101,-9.449852642,1.16E-15,sp|Q9C9K3|PFPA2_ARATH,Q9C9K3,4.09E-82
TRINITY_DN1931_c0_g1_i2,34,133,92,101,-9.256670699,7.32E-16,sp|A6W2P7|BETB_MARMS,A6W2P7,3.73E-152
TRINITY_DN2600_c0_g1_i2,22,155,92,101,-9.158602083,4.05E-16,sp|Q147X3|NAA30_HUMAN,Q147X3,3.41E-57
TRINITY_DN4291_c0_g1_i7,51,239,99,101,-9.743348594,3.79E-15,sp|Q3SYU1|NOC2L_BOVIN,Q3SYU1,1.95E-27
TRINITY_DN25638_c0_g1_i2,35,250,104,101,-9.602300773,1.15E-15,sp|Q9UTM4|TCPE_SCHPO,Q9UTM4,0
TRINITY_DN3103_c0_g1_i3,14,132,116,101,-9.064366075,1.90E-15,sp|Q9NVG8|TBC13_HUMAN,Q9NVG8,5.13E-27
TRINITY_DN12500_c0_g2_i3,13,51,51,102,-8.406886621,2.03E-12,sp|B0CN39|SFMM3_STRLA,B0CN39,8.38E-30
TRINITY_DN4354_c0_g1_i5,17,108,60,102,-8.791023479,1.05E-14,sp|P57106|MDHC2_ARATH,P57106,1.22E-138
TRINITY_DN5614_c0_g1_i3,32,213,62,102,-9.363545347,3.42E-14,sp|Q09522|DIM1_CAEEL,Q09522,1.33E-88
TRINITY_DN4342_c0_g1_i2,31,55,65,102,-8.879171505,1.15E-12,sp|Q9SVV9|AML3_ARATH,Q9SVV9,3.67E-25
TRINITY_DN17105_c0_g1_i7,18,170,65,102,-9.047642262,1.77E-14,sp|Q55EY8|UBE2W_DICDI,Q55EY8,1.10E-38
TRINITY_DN60521_c0_g1_i1,23,110,68,102,-8.929808505,2.76E-15,sp|O04714|GCR1_ARATH,O04714,1.05E-26
TRINITY_DN4104_c1_g1_i2,55,311,81,102,-9.882954515,4.58E-14,sp|Q12705|PP2B_SCHPO,Q12705,8.77E-145
TRINITY_DN4849_c0_g3_i1,21,138,89,102,-9.083557337,3.77E-16,sp|Q0DWA9|SIPL4_ORYSJ,Q0DWA9,3.11E-54
TRINITY_DN25860_c0_g2_i1,30,182,91,102,-9.341344147,5.75E-16,sp|P31646|S6A13_RAT,P31646,2.05E-69
TRINITY_DN26713_c0_g1_i1,23,142,94,102,-9.141275361,2.44E-16,sp|F1LMY4|RYR1_RAT,F1LMY4,6.43E-23
TRINITY_DN3268_c0_g1_i11,25,23,95,102,-8.788550404,1.84E-10,sp|Q9ULJ7|ANR50_HUMAN,Q9ULJ7,4.90E-54
TRINITY_DN854_c0_g1_i1,15,204,183,102,-9.48068123,9.57E-15,sp|Q5RC80|RBM39_PONAB,Q5RC80,2.31E-34
TRINITY_DN8276_c0_g1_i9,26,74,13,103,-8.626018884,3.68E-09,sp|A6H730|PPAP_BOVIN,A6H730,2.48E-24
TRINITY_DN5244_c1_g1_i3,46,149,23,103,-9.282022319,1.37E-10,sp|Q6NPL9|PLP3A_ARATH,Q6NPL9,2.29E-28
TRINITY_DN15411_c0_g1_i4,16,30,71,103,-8.499506184,3.51E-11,sp|Q1JQC1|MFSD1_BOVIN,Q1JQC1,1.22E-52
TRINITY_DN18194_c0_g1_i6,13,187,72,103,-9.050509254,9.01E-14,sp|Q91X83|METK1_MOUSE,Q91X83,2.15E-124
TRINITY_DN3649_c0_g1_i5,14,201,76,103,-9.123717521,6.52E-14,sp|Q94C74|GLYM2_ARATH,Q94C74,0
TRINITY_DN6535_c0_g1_i7,30,147,87,103,-9.230083275,4.88E-16,sp|Q6ZEZ5|NEK3_ORYSJ,Q6ZEZ5,2.85E-28
TRINITY_DN22387_c0_g2_i4,10,78,91,103,-8.695549472,9.28E-14,sp|A0DTY1|PP2C4_PARTE,A0DTY1,7.37E-36
TRINITY_DN16514_c0_g1_i3,13,109,91,103,-8.879757636,3.15E-15,sp|P08760|KAD3_BOVIN,P08760,1.93E-51
TRINITY_DN5406_c0_g1_i1,15,38,115,103,-8.739196458,7.59E-12,sp|Q09325|MGAT1_RAT,Q09325,1.35E-59
TRINITY_DN8390_c0_g1_i3,24,157,123,103,-9.303838173,9.71E-17,sp|Q6NXG1|ESRP1_HUMAN,Q6NXG1,3.96E-21
TRINITY_DN11929_c0_g1_i7,31,186,130,103,-9.48284713,7.78E-17,sp|Q28I85|POC1A_XENTR,Q28I85,5.45E-91
TRINITY_DN3242_c0_g1_i4,47,247,176,103,-9.892129518,9.39E-17,sp|P56876|TSAA_HELPJ,P56876,2.14E-52
TRINITY_DN19382_c1_g1_i5,16,216,267,103,-9.73062012,4.27E-14,sp|F4ILR7|DEXH1_ARATH,F4ILR7,4.08E-117
TRINITY_DN1515_c0_g1_i3,33,220,53,104,-9.37409974,1.47E-13,sp|Q42883|ECAP_SOLLC,Q42883,0
TRINITY_DN207_c0_g1_i6,66,334,60,104,-9.98811282,7.89E-13,sp|Q10752|CDC28_SCHPO,Q10752,2.51E-71
TRINITY_DN21917_c0_g1_i5,27,265,62,104,-9.433534815,1.19E-13,sp|Q9SH30|HMA5_ARATH,Q9SH30,2.61E-121
TRINITY_DN3569_c0_g1_i2,10,163,72,104,-8.924807571,2.37E-13,sp|Q5UPG5|YL093_MIMIV,Q5UPG5,2.26E-25
TRINITY_DN6362_c0_g2_i2,35,130,88,104,-9.259393737,1.06E-15,sp|Q8T3X9|ISCA1_DROME,Q8T3X9,3.60E-33
TRINITY_DN12985_c0_g3_i2,21,230,88,104,-9.347661796,6.26E-15,sp|Q5ZJL9|SAMH1_CHICK,Q5ZJL9,2.58E-69
TRINITY_DN9730_c0_g1_i2,36,272,94,104,-9.642607008,3.21E-15,sp|Q29AU5|MTG1_DROPS,Q29AU5,1.36E-38
TRINITY_DN7234_c0_g1_i2,40,253,96,104,-9.651471485,1.98E-15,sp|Q80YX1|TENA_MOUSE,Q80YX1,3.04E-25
TRINITY_DN2823_c0_g1_i14,17,86,97,104,-8.884948441,2.59E-15,sp|P25867|UBCD1_DROME,P25867,2.12E-63
TRINITY_DN31443_c0_g1_i1,14,79,98,104,-8.812853847,1.18E-14,sp|Q4UMH6|Y381_RICFE,Q4UMH6,3.44E-25
TRINITY_DN5769_c0_g1_i4,51,208,100,104,-9.688657358,2.43E-15,sp|Q2TA14|PCP_BOVIN,Q2TA14,5.61E-69
TRINITY_DN5222_c0_g1_i8,43,62,103,104,-9.255362219,4.52E-13,sp|Q6PHI9|RAB4A_DANRE,Q6PHI9,1.94E-71
TRINITY_DN1042_c0_g1_i1,21,151,112,104,-9.216426758,1.54E-16,sp|Q641Z6|EHD1_RAT,Q641Z6,0
TRINITY_DN10035_c0_g1_i3,31,196,128,104,-9.504123341,8.53E-17,sp|Q15349|KS6A2_HUMAN,Q15349,6.24E-39
TRINITY_DN1439_c0_g1_i3,32,56,162,104,-9.273807815,3.16E-13,sp|Q8VDM6|HNRL1_MOUSE,Q8VDM6,5.43E-86
TRINITY_DN11079_c0_g1_i1,14,130,43,105,-8.752402168,5.55E-13,sp|F4I2H2|CHR9_ARATH,F4I2H2,5.94E-92
TRINITY_DN10186_c0_g1_i6,23,116,70,105,-8.971467982,1.87E-15,sp|Q96PY6|NEK1_HUMAN,Q96PY6,3.53E-37
TRINITY_DN7160_c0_g1_i3,18,145,73,105,-9.010830324,2.73E-15,sp|P48962|ADT1_MOUSE,P48962,3.02E-28
TRINITY_DN12773_c0_g2_i1,53,261,73,105,-9.758083809,4.77E-14,sp|Q5QN75|M2K1_ORYSJ,Q5QN75,1.79E-36
TRINITY_DN13739_c0_g2_i1,27,192,76,105,-9.29127393,2.75E-15,sp|P25071|CML12_ARATH,P25071,6.18E-27
TRINITY_DN23376_c0_g1_i2,9,85,80,105,-8.659490983,1.36E-13,sp|Q9ZSW1|TBB1_CYAPA,Q9ZSW1,0
TRINITY_DN5109_c0_g1_i2,18,115,82,105,-8.946510921,7.99E-16,sp|Q552W5|CCHL_DICDI,Q552W5,1.74E-35
TRINITY_DN38346_c0_g4_i1,28,176,83,105,-9.282017992,8.49E-16,sp|Q6QNM1|KC1_TOXGO,Q6QNM1,0
TRINITY_DN16959_c0_g1_i3,47,358,87,105,-9.90693736,2.99E-14,sp|P0C605|KGP1_MOUSE,P0C605,3.61E-110
TRINITY_DN29498_c0_g1_i1,12,53,91,105,-8.633273184,6.50E-13,sp|Q8N0X2|SPG16_HUMAN,Q8N0X2,5.57E-128
TRINITY_DN6742_c0_g1_i15,59,386,93,105,-10.07267008,3.44E-14,sp|Q04960|DNJH_CUCSA,Q04960,6.87E-73
TRINITY_DN9671_c0_g1_i7,6,124,35,106,-8.512048986,1.93E-10,sp|Q9Z1N4|BPNT1_RAT,Q9Z1N4,1.23E-32
TRINITY_DN26402_c0_g2_i2,25,165,74,106,-9.182052211,1.79E-15,sp|P0C605|KGP1_MOUSE,P0C605,5.59E-70
TRINITY_DN50375_c0_g1_i1,12,72,75,106,-8.643687014,6.12E-14,sp|P18061|CALM_TRYCR,P18061,1.26E-60
TRINITY_DN3414_c0_g1_i2,15,167,84,106,-9.08114536,5.32E-15,sp|P50607|TUB_HUMAN,P50607,6.62E-67
TRINITY_DN13285_c0_g1_i1,21,196,85,106,-9.25451134,2.22E-15,sp|P72699|Y230_SYNY3,P72699,2.81E-34
TRINITY_DN18111_c0_g1_i1,27,119,98,106,-9.146900102,2.15E-16,sp|Q4R6D9|MEMO1_MACFA,Q4R6D9,9.01E-76
TRINITY_DN26674_c0_g1_i7,12,102,111,106,-8.92859191,8.82E-15,sp|Q63486|RRAGA_RAT,Q63486,3.86E-129
TRINITY_DN14903_c0_g1_i3,17,117,140,106,-9.164627343,1.09E-15,sp|B8JAX1|GPDA_ANAD2,B8JAX1,2.27E-94
TRINITY_DN16325_c0_g1_i2,25,134,2,107,-8.812262404,1.00E-06,sp|Q6ZMV9|KIF6_HUMAN,Q6ZMV9,4.32E-146
TRINITY_DN6362_c0_g2_i6,11,35,37,107,-8.207047685,2.22E-10,sp|Q8T3X9|ISCA1_DROME,Q8T3X9,4.62E-31
TRINITY_DN16642_c0_g2_i1,36,200,81,107,-9.450046762,2.13E-15,sp|Q96PY6|NEK1_HUMAN,Q96PY6,1.39E-53
TRINITY_DN20856_c0_g1_i2,36,170,96,107,-9.414650774,3.59E-16,sp|Q5QN75|M2K1_ORYSJ,Q5QN75,3.72E-60
TRINITY_DN10389_c1_g1_i8,56,50,98,107,-9.409029789,1.18E-11,sp|P40392|RIC1_ORYSJ,P40392,1.80E-80
TRINITY_DN13820_c0_g1_i1,16,170,104,107,-9.183232327,1.23E-15,sp|Q6L5F5|IMCE_ORYSJ,Q6L5F5,5.24E-42
TRINITY_DN4214_c0_g1_i1,24,138,107,107,-9.205031395,9.52E-17,sp|Q5R7G6|PEPL1_PONAB,Q5R7G6,3.71E-98
TRINITY_DN7137_c0_g1_i1,33,308,108,107,-9.724802924,2.40E-15,sp|Q8N122|RPTOR_HUMAN,Q8N122,2.23E-43
TRINITY_DN9014_c1_g1_i15,30,103,47,108,-8.97392679,2.11E-13,sp|Q57656|PUR5_METJA,Q57656,3.30E-26
TRINITY_DN17728_c0_g1_i2,11,41,51,108,-8.339331623,2.03E-11,sp|A1ALS6|EFTU_PELPD,A1ALS6,4.74E-169
TRINITY_DN48445_c0_g1_i1,11,138,87,108,-8.941879172,1.80E-14,sp|Q9QZD4|XPF_MOUSE,Q9QZD4,2.00E-49
TRINITY_DN263_c0_g1_i6,64,215,94,108,-9.836580256,1.39E-14,sp|Q9XHS0|RS12_HORVU,Q9XHS0,7.26E-34
TRINITY_DN3596_c0_g1_i1,9,111,129,108,-8.978558002,1.42E-13,sp|P53034|RFC2_DROME,P53034,6.72E-89
TRINITY_DN17202_c0_g1_i3,30,96,130,108,-9.249808568,8.60E-16,sp|Q8RWS8|PP199_ARATH,Q8RWS8,4.89E-36
TRINITY_DN11900_c1_g2_i4,20,84,15,109,-8.567268274,1.08E-09,sp|Q80W94|MOGT2_MOUSE,Q80W94,3.37E-36
TRINITY_DN1712_c0_g1_i2,41,176,23,109,-9.297945528,7.77E-11,sp|Q8W117|SMU1_ARATH,Q8W117,0
TRINITY_DN23563_c0_g1_i4,72,182,46,109,-9.758143624,6.87E-12,sp|Q8L7L1|SPHK1_ARATH,Q8L7L1,1.02E-41
TRINITY_DN3409_c0_g1_i2,39,177,80,109,-9.433121619,2.27E-15,sp|Q4W946|ENCD_ASPFU,Q4W946,1.77E-21
TRINITY_DN6067_c0_g1_i4,13,72,82,109,-8.711315085,3.85E-14,sp|Q99615|DNJC7_HUMAN,Q99615,1.06E-26
TRINITY_DN4863_c0_g1_i9,26,234,84,109,-9.423439363,3.37E-15,sp|O35509|RB11B_RAT,O35509,3.41E-101
TRINITY_DN3232_c0_g1_i14,22,87,90,109,-8.95225659,1.65E-15,sp|O05389|YRBE_BACSU,O05389,1.17E-39
TRINITY_DN16582_c0_g1_i3,33,181,47,110,-9.269340087,1.94E-13,sp|Q5R559|DCTN5_PONAB,Q5R559,1.34E-57
TRINITY_DN8359_c0_g1_i1,30,134,67,110,-9.148660357,3.80E-15,sp|P27398|CAND_DROME,P27398,2.76E-48
TRINITY_DN11708_c1_g3_i1,12,94,82,110,-8.790171891,1.21E-14,sp|O04491|PPR26_ARATH,O04491,4.20E-29
TRINITY_DN2730_c0_g1_i9,20,74,91,110,-8.884936295,6.98E-15,sp|P22232|FBRL_XENLA,P22232,1.44E-115
TRINITY_DN19851_c0_g1_i2,9,164,91,110,-9.008641007,1.84E-13,sp|Q54I71|AARA_DICDI,Q54I71,1.27E-37
TRINITY_DN13398_c0_g1_i2,34,186,99,110,-9.447113891,2.17E-16,sp|Q8K596|NAC2_MOUSE,Q8K596,2.14E-134
TRINITY_DN43384_c0_g1_i1,28,197,118,110,-9.459328388,8.32E-17,sp|Q8CAK1|CAF17_MOUSE,Q8CAK1,2.25E-29
TRINITY_DN11719_c0_g1_i7,13,97,123,110,-8.989263558,9.07E-15,sp|Q86AQ7|VAM7B_DICDI,Q86AQ7,3.10E-47
TRINITY_DN14299_c0_g2_i2,38,399,136,110,-10.00130594,2.27E-15,sp|A4III8|IFT56_XENTR,A4III8,0
TRINITY_DN12970_c0_g1_i3,13,127,140,110,-9.146523554,5.27E-15,sp|F1Q4S1|ATP9B_DANRE,F1Q4S1,0
TRINITY_DN5429_c0_g1_i1,25,230,146,110,-9.579991187,1.40E-16,sp|Q54H45|DRKB_DICDI,Q54H45,6.21E-23
TRINITY_DN3138_c0_g1_i4,24,66,29,111,-8.657088963,3.22E-11,sp|Q38931|FKB62_ARATH,Q38931,4.54E-24
TRINITY_DN7783_c0_g4_i4,4,18,46,111,-7.969756945,1.03E-07,sp|Q1LZ71|LFG2_BOVIN,Q1LZ71,2.47E-24
TRINITY_DN8158_c0_g1_i3,41,143,77,111,-9.37002724,4.83E-15,sp|Q0DKM4|RU1A_ORYSJ,Q0DKM4,3.14E-38
TRINITY_DN5221_c0_g1_i3,26,110,88,111,-9.085269687,4.27E-16,sp|Q75HE6|MTHR_ORYSJ,Q75HE6,0
TRINITY_DN2641_c0_g1_i7,50,71,91,111,-9.362936055,5.59E-13,sp|O81983|SYS_HELAN,O81983,7.55E-156
TRINITY_DN22358_c0_g1_i1,15,122,117,111,-9.088418602,8.47E-16,sp|Q0WVK7|PPR12_ARATH,Q0WVK7,1.43E-24
TRINITY_DN16821_c0_g1_i3,21,160,123,111,-9.30144601,9.27E-17,sp|Q9FHN8|KCBP_ARATH,Q9FHN8,8.33E-85
TRINITY_DN23569_c0_g1_i2,44,273,147,111,-9.863685668,9.26E-17,sp|O08586|PTEN_MOUSE,O08586,1.45E-47
TRINITY_DN9515_c0_g3_i3,13,37,37,112,-8.303740275,1.39E-10,sp|Q5R8V1|CASP_PONAB,Q5R8V1,3.28E-27
TRINITY_DN26674_c0_g1_i3,19,103,79,112,-8.930747159,1.18E-15,sp|Q63486|RRAGA_RAT,Q63486,1.54E-129
TRINITY_DN24783_c0_g1_i3,17,82,85,112,-8.848207019,4.76E-15,sp|P51954|NEK1_MOUSE,P51954,2.30E-32
TRINITY_DN2730_c0_g1_i6,14,143,88,112,-9.030081643,2.63E-15,sp|P22232|FBRL_XENLA,P22232,9.36E-116
TRINITY_DN16884_c0_g1_i3,23,53,94,112,-8.887114626,1.69E-13,sp|O43772|MCAT_HUMAN,O43772,5.19E-25
TRINITY_DN17650_c0_g1_i1,39,251,105,112,-9.675848746,4.75E-16,sp|P85515|ACTZ_RAT,P85515,0
TRINITY_DN13072_c0_g1_i1,44,203,73,113,-9.550736656,8.58E-15,sp|P74334|ACOX_SYNY3,P74334,6.30E-53
TRINITY_DN17368_c2_g3_i3,13,65,93,113,-8.750714409,9.59E-14,sp|Q8I4T1|VPS26_PLAF7,Q8I4T1,2.68E-134
TRINITY_DN21473_c0_g1_i1,19,128,108,113,-9.138784958,1.58E-16,sp|Q86VS3|IQCH_HUMAN,Q86VS3,4.67E-38
TRINITY_DN15440_c0_g2_i1,45,253,170,113,-9.889665106,3.32E-17,sp|Q01484|ANK2_HUMAN,Q01484,6.62E-30
TRINITY_DN5455_c0_g1_i2,35,68,44,114,-8.962002739,5.51E-12,sp|Q8H100|AGD8_ARATH,Q8H100,1.87E-28
TRINITY_DN42548_c1_g3_i1,22,132,67,114,-9.035123614,2.44E-15,sp|P78810|VTC4_SCHPO,P78810,1.60E-43
TRINITY_DN25155_c0_g2_i5,21,91,76,114,-8.911734802,2.68E-15,sp|Q9FFL1|RMV1_ARATH,Q9FFL1,2.08E-24
TRINITY_DN6635_c0_g2_i2,30,215,85,114,-9.442345289,1.03E-15,sp|Q6GN70|B9D2_XENLA,Q6GN70,1.49E-23
TRINITY_DN5215_c1_g1_i6,16,79,97,114,-8.882186854,7.05E-15,sp|C1E9Y5|RTCB_MICCC,C1E9Y5,0
TRINITY_DN10291_c0_g2_i3,25,153,120,114,-9.327505102,4.00E-17,sp|D9IFD5|DOHH_LEIDO,D9IFD5,1.90E-39
TRINITY_DN6932_c0_g1_i6,91,177,121,114,-10.09044854,6.18E-14,sp|Q5ZIJ0|BUD13_CHICK,Q5ZIJ0,6.38E-37
TRINITY_DN7279_c0_g4_i2,1,209,121,114,-9.1178669,4.96E-08,sp|Q91WQ3|SYYC_MOUSE,Q91WQ3,2.27E-22
TRINITY_DN6570_c0_g1_i1,24,128,124,114,-9.258206622,6.70E-17,sp|Q5PQA4|NB5R2_XENLA,Q5PQA4,3.72E-77
TRINITY_DN6880_c0_g2_i6,42,244,45,115,-9.553368826,7.03E-13,sp|Q10075|PCS_SCHPO,Q10075,4.53E-47
TRINITY_DN27331_c0_g1_i1,65,145,69,115,-9.670998588,3.30E-13,sp|Q9W6C5|PDC6I_XENLA,Q9W6C5,1.56E-47
TRINITY_DN4943_c0_g1_i5,34,228,72,115,-9.489343525,6.18E-15,sp|Q01061|PDE1B_BOVIN,Q01061,1.64E-30
TRINITY_DN11524_c0_g1_i8,22,71,90,115,-8.923597508,1.06E-14,sp|Q67XW5|UBP18_ARATH,Q67XW5,4.57E-34
TRINITY_DN23690_c0_g1_i1,21,174,103,115,-9.284531718,1.87E-16,sp|Q5NVI9|DNJA1_PONAB,Q5NVI9,2.53E-72
TRINITY_DN21945_c0_g1_i2,29,195,104,115,-9.437979803,1.15E-16,sp|P63331|PP2AA_RAT,P63331,4.95E-169
TRINITY_DN10656_c0_g1_i10,14,180,107,115,-9.215829472,3.25E-15,sp|Q9P2J5|SYLC_HUMAN,Q9P2J5,0
TRINITY_DN21970_c0_g2_i1,62,314,114,115,-10.04027566,1.89E-15,sp|Q84LR6|PPA14_ARATH,Q84LR6,4.81E-25
TRINITY_DN7715_c0_g2_i1,16,150,150,115,-9.30467204,7.45E-16,sp|Q7DBF3|GDPPS_ECO57,Q7DBF3,4.76E-38
TRINITY_DN12364_c0_g1_i1,2,29,41,116,-7.967249732,2.53E-07,sp|Q12184|ADRX_YEAST,Q12184,2.71E-21
TRINITY_DN11931_c0_g2_i3,7,181,69,116,-8.956704067,6.73E-12,sp|Q8N6V9|TEX9_HUMAN,Q8N6V9,1.32E-26
TRINITY_DN8170_c0_g1_i1,17,167,75,116,-9.110804202,4.42E-15,sp|Q9USH5|YJQ5_SCHPO,Q9USH5,4.31E-27
TRINITY_DN22170_c0_g1_i3,23,102,78,116,-8.996584359,1.18E-15,sp|C5D6U5|MENE_GEOSW,C5D6U5,7.78E-74
TRINITY_DN27986_c0_g1_i4,16,156,82,116,-9.090644883,2.25E-15,sp|Q5KYR4|IOLA2_GEOKA,Q5KYR4,2.74E-123
TRINITY_DN19577_c0_g1_i1,34,171,94,116,-9.409479524,1.96E-16,sp|Q9M1K2|PI5K4_ARATH,Q9M1K2,1.55E-27
TRINITY_DN3614_c0_g1_i4,17,251,107,116,-9.43749686,7.46E-15,sp|Q54XK2|SC61A_DICDI,Q54XK2,0
TRINITY_DN5293_c0_g1_i2,30,261,125,116,-9.659643336,1.70E-16,sp|Q9SFU0|SC24A_ARATH,Q9SFU0,1.68E-102
TRINITY_DN36641_c1_g1_i2,47,223,162,116,-9.841169189,2.84E-17,sp|Q09907|NTH_SCHPO,Q09907,1.11E-52
TRINITY_DN3736_c0_g1_i3,15,294,235,116,-9.821513177,2.73E-14,sp|Q54BW6|TTC27_DICDI,Q54BW6,4.07E-74
TRINITY_DN4802_c0_g1_i2,50,108,13,117,-9.243385988,4.11E-09,sp|Q9LMI7|ACO32_ARATH,Q9LMI7,7.93E-71
TRINITY_DN13035_c0_g1_i4,39,183,30,117,-9.330874029,9.50E-12,sp|Q09747|DBP5_SCHPO,Q09747,3.44E-107
TRINITY_DN21917_c0_g1_i2,22,183,54,117,-9.157652001,4.95E-14,sp|Q9SH30|HMA5_ARATH,Q9SH30,1.43E-119
TRINITY_DN10096_c0_g1_i8,28,45,74,117,-8.88801726,2.11E-12,sp|A7WM73|HEXO1_ARATH,A7WM73,3.47E-73
TRINITY_DN16649_c0_g1_i10,15,87,75,117,-8.809773987,9.48E-15,sp|Q54XK2|SC61A_DICDI,Q54XK2,0
TRINITY_DN37728_c0_g1_i1,61,210,80,117,-9.783868459,2.13E-14,sp|P46864|ATK2_ARATH,P46864,3.20E-29
TRINITY_DN13472_c0_g2_i1,22,140,100,117,-9.195866076,9.73E-17,sp|Q8TDX7|NEK7_HUMAN,Q8TDX7,6.25E-65
TRINITY_DN11458_c0_g3_i1,32,154,110,117,-9.387087386,4.83E-17,sp|Q08114|TBA_EUPOC,Q08114,7.69E-167
TRINITY_DN1293_c0_g1_i2,57,370,289,117,-10.37885969,3.24E-17,sp|P0CQ96|SUB2_CRYNJ,P0CQ96,0
TRINITY_DN10068_c0_g1_i1,25,169,78,118,-9.245423872,7.64E-16,sp|Q7ZVZ7|AB17C_DANRE,Q7ZVZ7,6.30E-56
TRINITY_DN32226_c0_g1_i3,10,133,82,118,-8.921220504,4.88E-14,sp|Q54E49|DDX6_DICDI,Q54E49,0
TRINITY_DN4398_c1_g1_i3,87,389,93,118,-10.31762631,5.53E-14,sp|P0C7Q7|PPR38_ARATH,P0C7Q7,7.29E-23
TRINITY_DN13465_c0_g1_i2,22,74,108,118,-9.020310322,5.90E-15,sp|P93212|14337_SOLLC,P93212,2.96E-102
TRINITY_DN13093_c0_g1_i2,18,81,121,118,-9.03422891,5.00E-15,sp|P39197|PTAS_PARDE,P39197,1.40E-52
TRINITY_DN35605_c0_g1_i1,25,144,140,118,-9.379415488,3.47E-17,sp|Q8IYE0|CC146_HUMAN,Q8IYE0,7.98E-63
TRINITY_DN12515_c0_g1_i2,29,226,158,118,-9.664387915,2.82E-17,sp|P49420|DHAS_PROMA,P49420,9.14E-80
TRINITY_DN4718_c0_g1_i1,22,64,31,119,-8.651469061,2.23E-11,sp|Q9SB58|ZDH19_ARATH,Q9SB58,1.52E-38
TRINITY_DN28234_c0_g3_i3,33,261,77,119,-9.576411158,5.64E-15,sp|Q12955|ANK3_HUMAN,Q12955,1.89E-24
TRINITY_DN5494_c1_g1_i3,33,201,87,119,-9.462829427,4.74E-16,sp|Q940G0|TMN1_ARATH,Q940G0,4.76E-139
TRINITY_DN458_c0_g1_i6,44,204,92,119,-9.613752641,7.15E-16,sp|P26182|ACT_ACHBI,P26182,0
TRINITY_DN12461_c0_g1_i2,15,183,107,119,-9.251419954,1.75E-15,sp|Q52JK6|VIP2_NICBE,Q52JK6,1.73E-40
TRINITY_DN1951_c0_g2_i4,13,79,108,119,-8.896948075,2.66E-14,sp|P48758|CBR1_MOUSE,P48758,2.47E-35
TRINITY_DN12658_c2_g1_i7,29,213,146,119,-9.608212993,2.32E-17,sp|O14206|YDD3_SCHPO,O14206,1.14E-47
TRINITY_DN2887_c0_g1_i3,42,246,161,119,-9.8401428,1.85E-17,sp|O27390|DCDA_METTH,O27390,3.51E-28
TRINITY_DN5619_c0_g1_i5,21,32,162,119,-9.084552838,2.76E-11,sp|P40761|YUXK_BACSU,P40761,1.74E-22
TRINITY_DN814_c0_g1_i8,26,147,76,120,-9.193056773,6.64E-16,sp|P35684|RL3_ORYSJ,P35684,1.37E-153
TRINITY_DN3786_c0_g1_i2,34,124,83,120,-9.260529821,8.73E-16,sp|P71864|3O1D1_MYCTU,P71864,1.43E-26
TRINITY_DN59164_c0_g1_i1,10,59,86,120,-8.660476967,1.11E-12,sp|O70511|ANK3_RAT,O70511,2.57E-25
TRINITY_DN7548_c0_g1_i4,21,126,100,120,-9.150653157,1.23E-16,sp|Q5RCG9|PFD3_PONAB,Q5RCG9,1.28E-41
TRINITY_DN9697_c0_g1_i1,49,128,139,120,-9.628500511,5.07E-16,sp|P25323|MYLKA_DICDI,P25323,3.37E-61
TRINITY_DN10226_c0_g1_i11,32,215,101,121,-9.528548174,1.49E-16,sp|Q50KB1|SEP2_EMIHU,Q50KB1,1.04E-28
TRINITY_DN10472_c0_g1_i1,26,181,108,121,-9.396230521,5.55E-17,sp|O74184|WAT1_SCHPO,O74184,5.39E-68
TRINITY_DN19133_c0_g1_i6,41,197,113,121,-9.619169347,7.43E-17,sp|Q2KIA4|SCD5_BOVIN,Q2KIA4,2.65E-69
TRINITY_DN2594_c1_g1_i2,21,132,116,121,-9.230898831,6.86E-17,sp|Q45670|THES_BACSJ,Q45670,4.45E-38
TRINITY_DN14184_c0_g1_i2,38,216,134,121,-9.680656673,2.20E-17,sp|Q9FHN8|KCBP_ARATH,Q9FHN8,2.06E-68
TRINITY_DN29651_c0_g1_i1,20,196,171,121,-9.543097529,1.62E-16,sp|Q7ZYC4|ACBG2_XENLA,Q7ZYC4,2.34E-115
TRINITY_DN5694_c0_g1_i1,53,73,59,122,-9.346542895,5.62E-12,sp|P46272|TBP_ACEPE,P46272,2.35E-36
TRINITY_DN13744_c0_g1_i3,9,122,59,122,-8.771916472,6.94E-13,sp|Q6P3R8|NEK5_HUMAN,Q6P3R8,1.23E-60
TRINITY_DN7462_c0_g1_i3,23,80,77,122,-8.943199658,7.69E-15,sp|P40282|H2A_PLAFA,P40282,5.58E-45
TRINITY_DN680_c0_g1_i3,62,150,182,122,-9.912867698,4.69E-16,sp|Q940B0|RL183_ARATH,Q940B0,9.65E-70
TRINITY_DN615_c0_g2_i2,60,362,197,122,-10.25166989,4.03E-17,sp|P59173|GPMI_LEPIN,P59173,3.60E-155
TRINITY_DN6993_c0_g1_i2,43,72,67,123,-9.220751896,6.96E-13,sp|Q09734|MIP_TRYCR,Q09734,1.50E-34
TRINITY_DN3451_c0_g1_i7,1,99,73,123,-8.555561098,8.61E-08,sp|Q54C49|EIF3F_DICDI,Q54C49,1.43E-40
