name	term	lev	seq	value
"regulation of protein serine/threonine kinase activity"	GO:0043405;GO:0043408;GO:0071900;GO:1902531;GO:0009966;GO:0010646;GO:0023051;GO:0045859;GO:0043549;GO:0051338;GO:0050790;GO:0065009	6	TRINITY_DN2660_c0_g1_i1	0
"regulation of protein serine/threonine kinase activity"	GO:0043405;GO:0043408;GO:0071900;GO:1902531;GO:0009966;GO:0010646;GO:0023051;GO:0045859;GO:0043549;GO:0051338;GO:0050790;GO:0065009	6	TRINITY_DN2187_c0_g1_i1	0
"regulation of protein serine/threonine kinase activity"	GO:0043405;GO:0043408;GO:0071900;GO:1902531;GO:0009966;GO:0010646;GO:0023051;GO:0045859;GO:0043549;GO:0051338;GO:0050790;GO:0065009	6	TRINITY_DN2474_c0_g2_i2	0
"regulation of protein serine/threonine kinase activity"	GO:0043405;GO:0043408;GO:0071900;GO:1902531;GO:0009966;GO:0010646;GO:0023051;GO:0045859;GO:0043549;GO:0051338;GO:0050790;GO:0065009	6	TRINITY_DN2474_c0_g2_i1	0
"regulation of protein serine/threonine kinase activity"	GO:0043405;GO:0043408;GO:0071900;GO:1902531;GO:0009966;GO:0010646;GO:0023051;GO:0045859;GO:0043549;GO:0051338;GO:0050790;GO:0065009	6	TRINITY_DN701_c0_g1_i1	0
"regulation of protein serine/threonine kinase activity"	GO:0043405;GO:0043408;GO:0071900;GO:1902531;GO:0009966;GO:0010646;GO:0023051;GO:0045859;GO:0043549;GO:0051338;GO:0050790;GO:0065009	6	TRINITY_DN2270_c0_g1_i1	0
"regulation of protein serine/threonine kinase activity"	GO:0043405;GO:0043408;GO:0071900;GO:1902531;GO:0009966;GO:0010646;GO:0023051;GO:0045859;GO:0043549;GO:0051338;GO:0050790;GO:0065009	6	TRINITY_DN2270_c0_g1_i2	0
"regulation of protein serine/threonine kinase activity"	GO:0043405;GO:0043408;GO:0071900;GO:1902531;GO:0009966;GO:0010646;GO:0023051;GO:0045859;GO:0043549;GO:0051338;GO:0050790;GO:0065009	6	TRINITY_DN2270_c0_g1_i3	0
"regulation of protein serine/threonine kinase activity"	GO:0043405;GO:0043408;GO:0071900;GO:1902531;GO:0009966;GO:0010646;GO:0023051;GO:0045859;GO:0043549;GO:0051338;GO:0050790;GO:0065009	6	TRINITY_DN1357_c0_g1_i1	0
"regulation of protein serine/threonine kinase activity"	GO:0043405;GO:0043408;GO:0071900;GO:1902531;GO:0009966;GO:0010646;GO:0023051;GO:0045859;GO:0043549;GO:0051338;GO:0050790;GO:0065009	6	TRINITY_DN1357_c0_g1_i3	0
"regulation of protein serine/threonine kinase activity"	GO:0043405;GO:0043408;GO:0071900;GO:1902531;GO:0009966;GO:0010646;GO:0023051;GO:0045859;GO:0043549;GO:0051338;GO:0050790;GO:0065009	6	TRINITY_DN482_c0_g1_i9	0
"regulation of protein serine/threonine kinase activity"	GO:0043405;GO:0043408;GO:0071900;GO:1902531;GO:0009966;GO:0010646;GO:0023051;GO:0045859;GO:0043549;GO:0051338;GO:0050790;GO:0065009	6	TRINITY_DN482_c0_g1_i3	0
"regulation of protein serine/threonine kinase activity"	GO:0043405;GO:0043408;GO:0071900;GO:1902531;GO:0009966;GO:0010646;GO:0023051;GO:0045859;GO:0043549;GO:0051338;GO:0050790;GO:0065009	6	TRINITY_DN482_c0_g1_i1	0
"regulation of protein serine/threonine kinase activity"	GO:0043405;GO:0043408;GO:0071900;GO:1902531;GO:0009966;GO:0010646;GO:0023051;GO:0045859;GO:0043549;GO:0051338;GO:0050790;GO:0065009	6	TRINITY_DN192_c0_g1_i1	0
"regulation of protein serine/threonine kinase activity"	GO:0043405;GO:0043408;GO:0071900;GO:1902531;GO:0009966;GO:0010646;GO:0023051;GO:0045859;GO:0043549;GO:0051338;GO:0050790;GO:0065009	6	TRINITY_DN192_c0_g1_i5	0
"regulation of protein serine/threonine kinase activity"	GO:0043405;GO:0043408;GO:0071900;GO:1902531;GO:0009966;GO:0010646;GO:0023051;GO:0045859;GO:0043549;GO:0051338;GO:0050790;GO:0065009	6	TRINITY_DN192_c0_g1_i2	0
"regulation of protein serine/threonine kinase activity"	GO:0043405;GO:0043408;GO:0071900;GO:1902531;GO:0009966;GO:0010646;GO:0023051;GO:0045859;GO:0043549;GO:0051338;GO:0050790;GO:0065009	6	TRINITY_DN192_c0_g1_i4	0
"regulation of protein serine/threonine kinase activity"	GO:0043405;GO:0043408;GO:0071900;GO:1902531;GO:0009966;GO:0010646;GO:0023051;GO:0045859;GO:0043549;GO:0051338;GO:0050790;GO:0065009	6	TRINITY_DN192_c0_g1_i3	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN19765_c0_g1_i1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN3833_c0_g1_i1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN2979_c0_g1_i5	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN2035_c0_g1_i7	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN2035_c0_g1_i5	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN2094_c0_g2_i1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN499_c0_g1_i1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN484_c0_g2_i7	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN484_c0_g2_i2	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN484_c0_g2_i4	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN484_c0_g2_i5	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN484_c0_g2_i1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN414_c0_g1_i1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN414_c0_g1_i2	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN24579_c1_g1_i1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN15612_c0_g1_i2	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN814_c0_g1_i4	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN814_c0_g1_i5	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN814_c0_g1_i11	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN4525_c0_g1_i1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN4555_c0_g1_i2	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN3605_c0_g1_i8	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN3605_c0_g1_i17	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN3605_c0_g1_i13	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN3605_c0_g1_i6	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN3605_c0_g1_i3	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN3605_c0_g1_i9	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN3605_c0_g1_i4	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN3605_c0_g1_i21	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN3605_c0_g1_i22	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN3605_c0_g1_i10	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN3605_c0_g1_i19	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN3605_c0_g1_i2	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN3698_c0_g1_i3	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN3624_c0_g1_i1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN2769_c0_g1_i1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN2742_c0_g1_i3	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN231_c0_g1_i14	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN231_c0_g1_i16	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN231_c0_g1_i13	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN296_c0_g2_i1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN209_c0_g1_i1	1
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN209_c0_g1_i3	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN265_c1_g1_i1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN3908_c0_g1_i2	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN8033_c0_g1_i1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN8033_c0_g1_i2	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN5300_c0_g1_i1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN5300_c0_g1_i2	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN4391_c0_g1_i3	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN3454_c0_g1_i1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN3426_c0_g1_i2	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN3426_c0_g1_i1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN2503_c0_g1_i7	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN2503_c0_g1_i10	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN2503_c0_g1_i11	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN2503_c0_g1_i8	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN2533_c0_g1_i1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN2533_c0_g1_i5	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN7493_c0_g1_i1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN11451_c0_g1_i1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN2893_c0_g1_i2	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN1980_c0_g1_i1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN7769_c0_g1_i1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN7769_c0_g1_i3	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN1495_c2_g1_i2	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN1463_c0_g1_i1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN25976_c0_g1_i1	1
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN7529_c1_g1_i1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN6633_c0_g1_i1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN6615_c0_g1_i2	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN4893_c0_g1_i2	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN12552_c0_g1_i1	1
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN9721_c0_g1_i7	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN2123_c0_g1_i1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN1290_c0_g1_i5	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN1290_c0_g1_i4	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN1290_c0_g1_i6	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN1267_c2_g1_i1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN987_c0_g1_i1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN24762_c0_g1_i1	1
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN2419_c0_g1_i1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN1585_c0_g1_i3	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN1585_c0_g1_i2	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN12196_c1_g1_i1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN10588_c0_g1_i3	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN10588_c0_g1_i1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN1063_c0_g1_i1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN367_c0_g1_i7	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN4933_c0_g1_i2	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN4933_c0_g1_i1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN4973_c0_g1_i2	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN5063_c0_g1_i1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN13689_c1_g1_i2	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN2232_c0_g1_i2	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN2232_c0_g1_i3	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN2232_c0_g1_i1	1
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN27386_c0_g1_i1	1
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN17632_c0_g1_i1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN17642_c0_g1_i2	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN4450_c0_g1_i4	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN4425_c0_g1_i1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN16756_c0_g1_i1	1
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN1631_c0_g1_i1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN1631_c0_g1_i1	0
"anatomical structure formation involved in morphogenesis"	GO:0048646	2	TRINITY_DN1631_c0_g1_i2	0
"pattern recognition receptor signaling pathway"	GO:0002221	2	TRINITY_DN9620_c0_g1_i1	0
"pattern recognition receptor signaling pathway"	GO:0002221	2	TRINITY_DN26793_c0_g1_i1	0
"pattern recognition receptor signaling pathway"	GO:0002221	2	TRINITY_DN741_c0_g1_i2	0
"pattern recognition receptor signaling pathway"	GO:0002221	2	TRINITY_DN741_c0_g1_i1	0
"pattern recognition receptor signaling pathway"	GO:0002221	2	TRINITY_DN741_c0_g1_i3	0
"leukocyte activation"	GO:0046649;GO:0045321;GO:0001775	2	TRINITY_DN1105_c0_g1_i5	0
"leukocyte activation"	GO:0046649;GO:0045321;GO:0001775	2	TRINITY_DN1105_c0_g1_i6	0
"leukocyte activation"	GO:0046649;GO:0045321;GO:0001775	2	TRINITY_DN1105_c0_g1_i7	0
"leukocyte activation"	GO:0046649;GO:0045321;GO:0001775	2	TRINITY_DN1105_c0_g1_i2	0
"leukocyte activation"	GO:0046649;GO:0045321;GO:0001775	2	TRINITY_DN4289_c0_g3_i1	0
"leukocyte activation"	GO:0046649;GO:0045321;GO:0001775	2	TRINITY_DN1355_c0_g1_i1	0
"leukocyte activation"	GO:0046649;GO:0045321;GO:0001775	2	TRINITY_DN11796_c0_g1_i1	0
"animal organ development"	GO:0048513	3	TRINITY_DN5652_c0_g1_i1	1
"animal organ development"	GO:0048513	3	TRINITY_DN69_c0_g1_i3	0
"animal organ development"	GO:0048513	3	TRINITY_DN69_c0_g1_i6	0
"animal organ development"	GO:0048513	3	TRINITY_DN3832_c1_g1_i1	0
"animal organ development"	GO:0048513	3	TRINITY_DN437_c0_g1_i1	0
"animal organ development"	GO:0048513	3	TRINITY_DN5128_c0_g1_i1	1
"animal organ development"	GO:0048513	3	TRINITY_DN4222_c0_g1_i1	0
"animal organ development"	GO:0048513	3	TRINITY_DN9123_c0_g1_i2	0
"animal organ development"	GO:0048513	3	TRINITY_DN26869_c0_g1_i1	0
"animal organ development"	GO:0048513	3	TRINITY_DN4523_c0_g1_i3	0
"animal organ development"	GO:0048513	3	TRINITY_DN4523_c0_g1_i4	0
"animal organ development"	GO:0048513	3	TRINITY_DN4523_c0_g1_i1	0
"animal organ development"	GO:0048513	3	TRINITY_DN3628_c0_g2_i1	0
"animal organ development"	GO:0048513	3	TRINITY_DN4018_c4_g1_i1	0
"animal organ development"	GO:0048513	3	TRINITY_DN691_c0_g3_i1	0
"animal organ development"	GO:0048513	3	TRINITY_DN3151_c0_g1_i2	0
"animal organ development"	GO:0048513	3	TRINITY_DN11870_c0_g1_i1	0
"animal organ development"	GO:0048513	3	TRINITY_DN8056_c0_g1_i2	0
"animal organ development"	GO:0048513	3	TRINITY_DN2538_c0_g1_i3	0
"animal organ development"	GO:0048513	3	TRINITY_DN2538_c0_g1_i1	0
"animal organ development"	GO:0048513	3	TRINITY_DN2538_c0_g1_i2	0
"animal organ development"	GO:0048513	3	TRINITY_DN6507_c0_g1_i1	0
"animal organ development"	GO:0048513	3	TRINITY_DN3789_c0_g1_i1	0
"animal organ development"	GO:0048513	3	TRINITY_DN2897_c0_g1_i3	0
"animal organ development"	GO:0048513	3	TRINITY_DN2883_c0_g1_i1	0
"animal organ development"	GO:0048513	3	TRINITY_DN2883_c0_g1_i3	0
"animal organ development"	GO:0048513	3	TRINITY_DN10789_c0_g1_i1	0
"animal organ development"	GO:0048513	3	TRINITY_DN1948_c0_g1_i1	0
"animal organ development"	GO:0048513	3	TRINITY_DN1948_c0_g1_i2	0
"animal organ development"	GO:0048513	3	TRINITY_DN9958_c0_g1_i1	0
"animal organ development"	GO:0048513	3	TRINITY_DN2385_c1_g1_i1	0
"animal organ development"	GO:0048513	3	TRINITY_DN1405_c1_g1_i5	0
"animal organ development"	GO:0048513	3	TRINITY_DN1405_c1_g1_i7	0
"animal organ development"	GO:0048513	3	TRINITY_DN1405_c1_g1_i6	0
"animal organ development"	GO:0048513	3	TRINITY_DN7265_c0_g1_i5	0
"animal organ development"	GO:0048513	3	TRINITY_DN7265_c0_g1_i9	0
"animal organ development"	GO:0048513	3	TRINITY_DN7265_c0_g1_i8	0
"animal organ development"	GO:0048513	3	TRINITY_DN7265_c0_g1_i10	0
"animal organ development"	GO:0048513	3	TRINITY_DN7265_c0_g1_i11	0
"animal organ development"	GO:0048513	3	TRINITY_DN1713_c0_g1_i4	0
"animal organ development"	GO:0048513	3	TRINITY_DN5718_c0_g1_i1	0
"animal organ development"	GO:0048513	3	TRINITY_DN5718_c0_g1_i2	0
"animal organ development"	GO:0048513	3	TRINITY_DN5785_c0_g1_i1	0
"animal organ development"	GO:0048513	3	TRINITY_DN13366_c0_g1_i1	1
"animal organ development"	GO:0048513	3	TRINITY_DN3030_c0_g1_i2	0
"animal organ development"	GO:0048513	3	TRINITY_DN2173_c0_g1_i1	0
"animal organ development"	GO:0048513	3	TRINITY_DN7053_c0_g1_i1	0
"animal organ development"	GO:0048513	3	TRINITY_DN14844_c1_g1_i1	0
"animal organ development"	GO:0048513	3	TRINITY_DN2447_c0_g1_i5	0
"animal organ development"	GO:0048513	3	TRINITY_DN2447_c0_g1_i4	0
"animal organ development"	GO:0048513	3	TRINITY_DN2447_c1_g1_i10	0
"animal organ development"	GO:0048513	3	TRINITY_DN2447_c1_g1_i3	0
"animal organ development"	GO:0048513	3	TRINITY_DN2447_c1_g1_i7	0
"animal organ development"	GO:0048513	3	TRINITY_DN2447_c1_g1_i6	0
"animal organ development"	GO:0048513	3	TRINITY_DN1529_c0_g1_i1	0
"animal organ development"	GO:0048513	3	TRINITY_DN1568_c3_g1_i1	0
"animal organ development"	GO:0048513	3	TRINITY_DN1520_c0_g1_i1	0
"animal organ development"	GO:0048513	3	TRINITY_DN1021_c0_g1_i2	0
"animal organ development"	GO:0048513	3	TRINITY_DN1021_c0_g1_i1	0
"animal organ development"	GO:0048513	3	TRINITY_DN389_c1_g1_i1	0
"animal organ development"	GO:0048513	3	TRINITY_DN17590_c0_g1_i1	1
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN5695_c0_g1_i1	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN4749_c0_g1_i3	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN4749_c0_g1_i3	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN4788_c0_g1_i1	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN3803_c0_g1_i3	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN3803_c0_g1_i2	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN3877_c0_g1_i1	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN28066_c26_g1_i1	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN11689_c0_g1_i1	1
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN10858_c0_g1_i1	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN402_c0_g1_i13	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN402_c0_g1_i11	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN402_c0_g1_i18	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN402_c0_g1_i3	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN402_c0_g1_i15	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN484_c0_g1_i2	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN1182_c0_g2_i1	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN6994_c0_g1_i4	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN6994_c0_g1_i6	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN4267_c0_g1_i6	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN14721_c0_g1_i1	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN9130_c0_g2_i1	0
"cell cycle process"	GO:1903047;GO:0022402	2	TRINITY_DN5434_c0_g1_i1	0
